,Adj Close,Close,High,Low,Open,Volume,SMA5,SMA50,SMA200,MACDLine,MACDSignal,MACDHist,RSI14,BBupper,BBlower,ROC12,PPO,MOM5,StochK,StochD,WillR,AccDist,PlusDI14,TR,SlowStochD,ChaikinOsc,ADX14,ATR14,^GSPC,^IXIC,^DJI,^VIX,CL=F,GC=F,SI=F,^TNX,DX-Y.NYB,FedFundsRate,y
2015-01-22,79.3796157836914,84.37999725341797,84.52999877929688,82.5,83.36000061035156,4796200,78.72296295166015,80.30108047485352,73.0805364227295,-0.410528098423967,-0.32996917139992804,-0.08055892702403894,49.21350435805005,83.12896403470731,76.5611642917087,1.5285422641321267,-0.08905475549471706,0.8655166625976562,46.402793786706184,40.398931773733345,-53.597206213293816,79479343.51470587,14.940766473322464,2.029998779296875,38.702384959645215,2317931.4766553342,30.879583406994435,1.8692844935825892,2063.14990234375,4750.39990234375,17813.98046875,16.399999618530273,46.310001373291016,1300.699951171875,18.34600067138672,1.8960000276565552,94.23999786376953,0.12,79.38899993896484
2015-01-23,79.38899993896484,84.38999938964844,84.83000183105469,83.80000305175781,84.27999877929688,5012200,79.12560272216797,80.29549942016601,73.14269702911378,-0.35925584256344223,-0.3358265056326309,-0.02342933693081134,49.260138456956476,82.78175123378938,76.61944963290983,1.7604939264025485,0.007484625124429442,2.0131988525390625,61.66662428111069,47.17295865618763,-38.33337571888931,80209246.71757393,17.00324157099102,1.029998779296875,40.00521577448499,2824778.2662085593,30.847970479267765,1.7685699462890625,2051.820068359375,4757.8798828125,17672.599609375,16.65999984741211,45.59000015258789,1292.5999755859375,18.284000396728516,1.8170000314712524,95.0,0.12,78.64583587646484
2015-01-26,78.64583587646484,83.5999984741211,84.69999694824219,82.87000274658203,84.30000305175781,5440400,79.08797149658203,80.27993728637695,73.19159244537353,-0.37427493093410646,-0.343516190692926,-0.03075874024118047,45.68263022347672,82.34674588357642,76.67806795919701,-0.7361301882998778,-0.08278289607357571,-0.1881561279296875,42.85706500612169,50.308827691312835,-57.14293499387831,79109263.48228349,17.570965221262213,1.8299942016601562,41.32839290007238,2425331.99014169,30.72525563585266,1.7114268711635046,2057.090087890625,4771.759765625,17678.69921875,15.520000457763672,45.150001525878906,1279.4000244140625,17.966999053955078,1.8279999494552612,94.80000305175781,0.12,76.92425537109375
2015-01-27,76.92425537109375,81.7699966430664,82.80999755859375,80.95999908447266,82.61000061035156,5486000,78.619482421875,80.23445083618164,73.2430676651001,-0.5191108389927592,-0.37863512035289265,-0.14047571863986658,38.67538960830817,81.95101573283169,76.52525303547885,-4.39613424420431,-0.4593211952210571,-2.3424453735351562,16.07137721142653,40.19835549955295,-83.92862278857348,78427209.72181368,17.09992903603668,2.6399993896484375,42.87264213044749,1824420.3179519773,30.604283062923184,1.7585699898856026,2029.550048828125,4681.5,17387.2109375,17.219999313354492,46.22999954223633,1291.699951171875,18.06800079345703,1.8250000476837158,94.0199966430664,0.11,75.95530700683594
2015-01-28,75.95530700683594,80.73999786376953,83.55000305175781,80.66999816894531,83.33000183105469,5070200,78.05880279541016,80.1724024963379,73.30135372161865,-0.7039654987060686,-0.44370119602352787,-0.26026430268254075,35.38551440343298,81.60201400119495,76.23726517360974,-4.381845868815757,-0.8284786842479351,-2.8033981323242188,1.3133146487187488,20.08058562208897,-98.68668535128126,73603476.2849892,16.926614703177503,2.8800048828125,44.58152054590069,-122087.85220178962,31.484229866540836,1.8778561183384486,2002.1600341796875,4637.990234375,17191.369140625,20.440000534057617,44.45000076293945,1285.9000244140625,18.06800079345703,1.7239999771118164,94.47000122070312,0.12,76.55738830566406
2015-01-29,76.55738830566406,81.37999725341797,81.55000305175781,79.81999969482422,80.30000305175781,6277200,77.49435729980469,80.12521194458007,73.3509478378296,-0.7927429718090764,-0.5135095511806376,-0.2792334206284388,38.86544565863337,81.21735887679316,76.11180143204473,-2.375248013508357,-0.8645399191733365,-2.8222274780273438,25.242677695132866,14.209123185092695,-74.75732230486713,78646967.23689765,11.682952938192418,1.7300033569335938,46.05525206934417,697459.367633611,34.39424067291953,1.9014276776994978,2021.25,4683.41015625,17416.849609375,18.760000228881836,44.529998779296875,1254.5999755859375,16.757999420166016,1.7510000467300415,94.77999877929688,0.11,77.16886138916016
2015-01-30,77.16886138916016,82.02999877929688,84.80000305175781,81.48999786376953,84.02999877929688,13332400,77.05032958984376,80.10621276855468,73.39905864715575,-0.8044853845674851,-0.571704717858007,-0.23278066670947806,42.26621882616587,80.88458922102883,76.07165238663718,-1.8192984480935592,-0.7122933436019249,-2.2201385498046875,40.77490463253614,22.443632325462563,-59.22509536746385,69664716.43442951,22.362875423821794,3.4200057983398438,47.77564123848757,-1888665.6039130092,33.201033231007116,2.03142820085798,1994.989990234375,4635.240234375,17164.94921875,20.969999313354492,48.2400016784668,1278.5,17.191999435424805,1.6749999523162842,94.80000305175781,0.06,78.06255340576172
2015-02-02,78.06255340576172,82.9800033569336,83.2300033569336,80.58000183105469,81.70999908447266,10576500,76.93367309570313,80.09194229125977,73.44330600738526,-0.733225685152803,-0.6040089113169662,-0.12921677383583674,46.914201359361684,80.58401352874591,76.13375075348065,-0.5751141774365951,-0.41081190829478215,-0.583282470703125,58.30267028898805,41.44008420555233,-41.697329711011946,78245651.54574662,21.81818276992286,2.6500015258789062,49.18802735836559,-44631.41104362905,30.708268582468964,2.0821429661342075,2020.8499755859375,4676.68994140625,17361.0390625,19.43000030517578,49.56999969482422,1276.199951171875,17.235000610351562,1.6729999780654907,94.5,0.12,78.84336853027344
2015-02-03,78.84336853027344,83.80999755859375,83.87999725341797,82.44000244140625,83.27999877929688,8490400,77.31749572753907,80.08615310668945,73.4905210494995,-0.606752341659984,-0.6045575973855698,-0.00219474427441424,50.65226532430183,80.62557802947802,76.15806988922316,1.8966749594080974,-0.06952322716261002,1.9191131591796875,78.69818745438539,59.258587458636505,-21.301812545614602,85910596.61496773,23.567091421289298,1.4399948120117188,50.01683558697095,3152649.772704527,28.39589008453359,2.0064283098493303,2050.030029296875,4727.740234375,17666.400390625,17.329999923706055,53.04999923706055,1259.699951171875,17.30500030517578,1.7799999713897705,93.5999984741211,0.12,79.19147491455078
2015-02-04,79.19147491455078,84.18000030517578,84.97000122070312,83.5199966430664,83.91999816894531,4923200,77.96472930908203,80.08131607055664,73.53863414764405,-0.47297981292228997,-0.5782420404929138,0.10526222757062387,52.266045020276636,80.70448674451656,76.19675455797368,0.45346290485495444,0.18740540977795572,3.2361679077148438,84.66018094251882,73.8870128952974,-15.339819057481174,85469216.98906997,27.70391911908026,1.4500045776367188,50.673756626210896,4033584.942115441,26.036667426402698,1.987856728690011,2041.510009765625,4716.7001953125,17673.01953125,18.329999923706055,48.45000076293945,1263.800048828125,17.378999710083008,1.7970000505447388,93.98999786376953,0.11,80.73429107666016
2015-02-05,80.73429107666016,85.81999969482422,85.91000366210938,84.0,84.58000183105469,5426000,78.80010986328125,80.10508239746093,73.59343143463134,-0.23970853886639532,-0.5105353401676102,0.27082680130121484,58.710722449113796,80.9807578173844,76.07100609863123,1.851458832327765,0.6113959456490106,4.176902770996094,98.52210330619408,87.29349056769941,-1.4778966938059128,90383844.64337517,28.787360078583585,1.910003662109375,51.0687289943253,5591023.133961067,23.98141670643505,1.9850000653948103,2062.52001953125,4765.10009765625,17884.880859375,16.850000381469727,50.47999954223633,1262.0,17.18000030517578,1.815000057220459,94.69999694824219,0.12,79.17266845703125
2015-02-06,79.17266845703125,84.16000366210938,85.7699966430664,83.95999908447266,85.62000274658203,5540900,79.20087127685547,80.09254592895508,73.64589740753173,-0.17878830760933795,-0.44418593365595577,0.2653976260466178,51.17873016757911,80.76541389533398,76.15747199944141,0.5256096035856032,0.5048321255655168,2.0038070678710938,71.26438653569339,84.81555692813542,-28.73561346430661,86067482.60914823,28.964543207312065,1.8600006103515625,51.13303175071065,4346494.1893747,22.010167720531957,1.9728573390415736,2055.469970703125,4744.39990234375,17824.2890625,17.290000915527344,51.689998626708984,1233.9000244140625,16.67799949645996,1.937999963760376,94.69999694824219,0.11,79.5771713256836
2015-02-09,79.5771713256836,84.58999633789062,84.83000183105469,83.61000061035156,83.97000122070312,3951100,79.50379486083985,80.06274856567383,73.69575176239013,-0.09675327299854075,-0.3746994015244728,0.27794612852593203,52.86552144640167,80.78585978619947,76.151135910822,0.24887439935527556,0.493386881290043,1.514617919921875,78.32501700639791,82.7038356160951,-21.674982993602086,88464017.43667406,25.681676667242947,1.220001220703125,51.52499976171522,4204766.685404435,19.831184238348946,1.9385719299316406,2046.739990234375,4726.009765625,17729.2109375,18.549999237060547,52.86000061035156,1240.800048828125,17.054000854492188,1.9479999542236328,94.44999694824219,0.12,79.23849487304688
2015-02-10,79.23849487304688,84.2300033569336,85.18000030517578,83.88999938964844,85.16999816894531,4441800,79.58282012939453,80.02204574584961,73.76118549346924,-0.058395133579338676,-0.31143854793544595,0.2530434143561073,51.26835656751783,80.85194851430504,76.16689074961099,-0.1895792440182881,0.39242923310008154,0.3951263427734375,72.41380606317234,74.0010698684212,-27.58619393682765,86363657.04917206,26.734857483922685,1.2900009155273438,52.16686600677849,3096239.2481746525,18.18057899245291,1.9557151794433594,2068.590087890625,4787.64013671875,17868.759765625,17.229999542236328,50.02000045776367,1231.5999755859375,16.85700035095215,1.9910000562667847,94.76000213623047,0.12,79.45486450195312
2015-02-11,79.45486450195312,84.45999908447266,84.79000091552734,83.94000244140625,84.2300033569336,4051300,79.635498046875,79.9719627380371,73.8249861907959,-0.010416733340107953,-0.25123418501637834,0.2408174516762704,52.26067148192201,80.93260637849849,76.17183850675542,1.028698616362964,0.35490012734170656,0.26338958740234375,76.19041653460347,75.64307986805788,-23.80958346539652,87269218.65350197,27.938946235507068,0.8499984741210938,53.393110331900935,2649407.693578854,16.87982675662149,1.871429443359375,2068.530029296875,4801.18017578125,17862.140625,16.959999084472656,48.84000015258789,1219.0,16.7450008392334,1.9880000352859497,94.98999786376953,0.12,82.33353424072266
2015-02-12,82.33353424072266,87.5199966430664,87.9800033569336,85.30999755859375,85.43000030517578,7053500,79.9553466796875,79.97626068115234,73.89948219299316,0.2569293626276874,-0.14960147548756522,0.4065308381152526,63.04305451943549,81.66253236388376,75.82385603333303,7.031954802206094,0.8584061809038729,1.5992431640625,94.36266535022271,80.98896264933283,-5.637334649777289,91892268.98310825,35.58731409844226,3.5200042724609375,55.280760172411405,3696728.2812481225,17.41979654958138,2.0492869785853793,2088.47998046875,4857.60986328125,17972.380859375,15.34000015258789,51.209999084472656,1220.0999755859375,16.777999877929688,1.9859999418258667,94.08999633789062,0.12,81.97605895996094
2015-02-13,81.97605895996094,87.13999938964844,87.98999786376953,86.62000274658203,87.83000183105469,5510900,80.51602478027344,79.96908981323242,73.96507564544677,0.4349440380673002,-0.032692372776592135,0.46763641084389235,61.19467586161565,82.15226934402769,75.79414484054261,7.926703466004207,1.0091150867680558,2.8033905029296875,89.59609957622766,86.71639382035126,-10.40390042377234,90564813.82071851,36.202601775866746,1.3699951171875,57.18535556368353,3366739.308057189,19.053520393440156,2.016429901123047,2096.989990234375,4893.83984375,18019.349609375,14.6899995803833,52.779998779296875,1226.5,17.277999877929688,2.0209999084472656,94.19999694824219,0.12,82.33353424072266
2015-02-17,82.33353424072266,87.5199966430664,88.16999816894531,87.23999786376953,87.93000030517578,5083400,81.06729736328126,79.9572378540039,74.02932022094727,0.5979741447765576,0.09344093073403784,0.5045332140425198,62.38243680587022,82.66253531476335,75.63383309343979,7.54485760668412,1.0946579231441096,2.7563629150390625,92.21554916574611,92.0581046973988,-7.784450834253887,88542371.51450917,39.068348953710355,1.029998779296875,59.24671811583984,2282172.239043638,21.966497204742684,1.9014298575265067,2100.340087890625,4899.27001953125,18047.580078125,15.800000190734863,53.529998779296875,1208.0999755859375,16.36199951171875,2.1449999809265137,94.05999755859375,0.12,82.53108215332031
2015-02-18,82.53108215332031,87.7300033569336,87.83999633789062,86.8499984741211,87.5199966430664,2974300,81.72581481933594,79.94088684082031,74.09661228179931,0.734648573034903,0.2216824591942109,0.5129661138406921,63.055412927065404,83.13825565099317,75.48455089807909,6.948684569957103,1.1098430375586874,3.2925872802734375,94.7306000908218,92.18074961093184,-5.269399909178209,90855756.70805731,39.06183478064498,0.9899978637695312,61.31426606564437,2367092.6142994314,24.53951111910802,1.7664293561662947,2099.679931640625,4906.35986328125,18029.849609375,15.449999809265137,52.13999938964844,1199.699951171875,16.25,2.065999984741211,94.19999694824219,0.12,83.91394805908203
2015-02-19,83.91394805908203,89.19999694824219,89.43000030517578,87.58000183105469,87.63999938964844,5271700,82.61763153076171,79.9463722229004,74.16595043182373,0.9436717036338678,0.3660803080821423,0.5775913955517255,67.44584916694335,83.90049346689906,75.2378373741654,7.495776653506733,1.3037782568008396,4.459083557128906,97.40109156395718,94.78241360684167,-2.5989084360428176,94816635.41419342,45.27161865931461,1.8499984741210938,63.25043172845578,3446922.1184656173,26.723768924439526,1.7750004359654017,2097.449951171875,4924.7001953125,17985.76953125,15.289999961853027,51.15999984741211,1207.0999755859375,16.371000289916992,2.11299991607666,94.4000015258789,0.12,85.4097671508789
2015-02-20,85.4097671508789,90.79000091552734,90.94000244140625,88.87999725341797,89.0199966430664,6276500,83.23287811279297,80.00130325317383,74.24749534606934,1.2160067710711502,0.5360656006799439,0.6799411703912063,71.40442827061783,84.9255398630208,74.8158061147624,8.328409532736,1.5987886451336155,3.07623291015625,98.55210890886408,96.894600187881,-1.4478910911359106,100179075.01991028,40.48531252578046,2.0600051879882812,65.01897989962535,5281544.779401183,31.253749541954672,1.6778575352260046,2110.300048828125,4955.97021484375,18140.439453125,14.300000190734863,50.34000015258789,1204.4000244140625,16.26300048828125,2.132999897003174,94.25,0.12,85.72017669677734
2015-02-23,85.72017669677734,91.12000274658203,91.13999938964844,89.94000244140625,90.91999816894531,4316300,83.98170166015625,80.06619827270508,74.33031150817871,1.4402790894361885,0.7169082984311929,0.7233707910049957,72.16096126169165,85.86916942331356,74.50529423025088,8.244197736272957,1.7127819712238384,3.7441177368164062,99.77015344734751,98.5744513067229,-0.2298465526524871,104351522.1366276,44.056255359009036,1.1999969482421875,67.27612821362285,6879528.6069756895,37.175153327310284,1.5742857796805245,2109.659912109375,4960.97021484375,18116.83984375,14.5600004196167,49.45000076293945,1200.300048828125,16.246999740600586,2.059000015258789,94.56999969482422,0.11,85.9083480834961
2015-02-24,85.9083480834961,91.31999969482422,91.6500015258789,90.23999786376953,90.55000305175781,5547500,84.69666442871093,80.16321212768554,74.41233657836914,1.6145884057346507,0.8964443198918846,0.7181440858427661,72.63362208580509,86.724480619902,74.37623425436557,6.408747680614402,1.7008044518877983,3.5748138427734375,95.94093932523536,98.08773389381564,-4.059060674764643,107302312.34505562,43.48025024125653,1.410003662109375,69.68558758521482,7846725.36575821,43.22525664917886,1.5721435546875,2115.47998046875,4968.1201171875,18209.189453125,13.6899995803833,49.279998779296875,1196.9000244140625,16.18199920654297,1.9880000352859497,94.48999786376953,0.11,87.17833709716797
2015-02-25,87.17833709716797,92.66999816894531,92.76000213623047,91.38999938964844,92.05000305175781,6144400,85.62611541748046,80.26008682250976,74.50005619049072,1.834065330925398,1.0839685220985873,0.7500968088268107,75.6397544306702,87.6580073504241,74.4681156964509,10.11165695960036,1.8132738704967437,4.647254943847656,99.01635024835134,98.24248100697805,-0.9836497516486578,112639384.94667394,43.590912007102276,1.44000244140625,72.69282708795205,9227217.561615244,48.25346913072002,1.5714291163853236,2113.860107421875,4967.14013671875,18224.5703125,13.84000015258789,50.9900016784668,1201.0,16.423999786376953,1.968999981880188,94.20999908447266,0.11,85.85188293457031
2015-02-26,85.85188293457031,91.26000213623047,93.0,91.05999755859375,92.88999938964844,5666700,86.01370239257812,80.39728439331054,74.57814796447754,1.8793051501590838,1.2430358477106866,0.6362693024483972,67.32168194691226,88.02301568174485,75.0927649579036,7.885064905368848,1.527335975937935,1.9379348754882812,81.46967010788403,92.14231989382357,-18.53032989211597,108141101.97121382,39.26463463245411,1.94000244140625,75.55543600133475,7521854.553036243,52.602783992254345,1.5735718863351005,2110.739990234375,4987.89013671875,18214.419921875,13.90999984741211,48.16999816894531,1209.5999755859375,16.58300018310547,2.0160000324249268,95.29000091552734,0.11,84.78884887695312
2015-02-27,84.78884887695312,90.12999725341797,91.68000030517578,89.97000122070312,91.01000213623047,4675300,85.88951873779297,80.50420791625976,74.65181365966797,1.8085324324250251,1.3561351646535544,0.4523972677714707,61.486038879060736,88.13534560289106,75.80358109388628,7.004618162925522,1.0907942534125572,-0.6209182739257812,69.43553851828861,83.30718629150796,-30.56446148171139,104340690.68728864,39.53381899230644,1.7099990844726562,77.0020406537141,4931179.318001702,55.53059997610807,1.5628574916294642,2104.5,4963.52978515625,18132.69921875,13.34000015258789,49.7599983215332,1212.5999755859375,16.51300048828125,2.002000093460083,95.25,0.06,86.56687927246094
2015-03-02,86.56687927246094,92.0199966430664,92.16000366210938,89.5,89.55999755859375,5568300,86.0588592529297,80.68368530273438,74.73778663635254,1.87431084828728,1.4597703013802996,0.4145405469069803,66.68742042457833,88.49629260929233,76.38243587581509,8.951012395638768,1.1012856101524777,0.8467025756835938,89.24255443166459,80.04925435261238,-10.757445568335418,109322825.26560742,39.150952038212395,2.660003662109375,78.00054636490674,5008293.240588859,59.64936915353122,1.6657148088727678,2117.389892578125,5008.10009765625,18288.630859375,13.039999961853027,49.59000015258789,1207.699951171875,16.406999588012695,2.0840001106262207,95.45999908447266,0.12,85.57908630371094
2015-03-03,85.57908630371094,90.97000122070312,91.94000244140625,90.5199966430664,91.9000015258789,3444400,85.99300689697266,80.80415908813477,74.82359516143799,1.8256886769025726,1.5329539764847542,0.29273470041781846,61.70190004861863,88.65762691631564,76.9727548585867,3.9419564493601102,0.8651704814976663,-0.32926177978515625,77.59382642028038,78.7573064567445,-22.406173579719617,108061508.98121484,37.31408422161878,1.5,78.3573300025281,4183212.5511051565,63.51696523390267,1.6807147434779577,2107.780029296875,4979.89990234375,18203.369140625,13.859999656677246,50.52000045776367,1204.0,16.257999420166016,2.121999979019165,95.37999725341797,0.12,86.27521514892578
2015-03-04,86.27521514892578,91.70999908447266,91.88999938964844,90.12999725341797,90.63999938964844,4733900,85.81238250732422,80.89743103027344,74.90974834442139,1.8223204598872087,1.5908272731652453,0.2314931867219634,63.758192176421176,88.9097113778763,77.46385505889128,5.2444045780057005,0.8067768973431063,-0.9031219482421875,83.22496091052678,83.35378058749056,-16.775039089473225,111827110.7875585,35.92472500320753,1.7600021362304688,78.35478138246944,4663533.520961612,66.44549653128313,1.7457150050571986,2098.530029296875,4967.14013671875,18096.900390625,14.229999542236328,51.529998779296875,1200.5999755859375,16.131999969482422,2.122999906539917,95.97000122070312,0.11,87.31001281738281
