,Adj Close,Close,High,Low,Open,Volume,SMA5,SMA50,SMA200,MACDLine,MACDSignal,MACDHist,RSI14,BBupper,BBlower,ROC12,PPO,MOM5,StochK,StochD,WillR,AccDist,PlusDI14,TR,SlowStochD,ChaikinOsc,ADX14,ATR14,^GSPC,^IXIC,^DJI,^VIX,CL=F,GC=F,SI=F,^TNX,DX-Y.NYB,FedFundsRate,y
2015-01-16,23.614059448242188,28.92333221435547,29.15333366394043,28.74333381652832,29.066667556762695,25226700,23.953699111938477,23.03804138183594,21.196135330200196,0.2838957524155816,0.3415254881222974,-0.05762973570671576,51.449827603083065,24.554588573549,22.88471997442463,-0.023063088205652976,-0.0886615726683393,-0.7021350860595703,23.076906953956435,25.824220162334104,-76.92309304604356,413977811.6944445,25.37539808005132,0.4099998474121094,54.6242618310534,-12044570.012270868,39.85195693019988,0.4757145472935268,2019.4200439453125,4634.3798828125,17511.5703125,20.950000762939453,48.689998626708984,1276.9000244140625,17.73900032043457,1.815000057220459,92.5199966430664,0.13,23.59228515625
2015-01-20,23.59228515625,28.89666748046875,29.233333587646484,28.516666412353516,28.940000534057617,23559300,23.772448348999024,23.08932262420654,21.2106071472168,0.24396986890984707,0.32201436427980734,-0.07804449536996028,51.09729185958485,24.552635757075848,22.907082947147785,0.9431445480068973,-0.22648026640258911,-0.9062538146972656,21.61181297519925,26.312619755014225,-78.38818702480074,415402380.00231695,23.625369926320037,0.7166671752929688,53.857917359778696,-10793484.778472245,38.41965564788241,0.5109526770455497,2022.550048828125,4654.85009765625,17515.23046875,19.889999389648438,46.38999938964844,1294.199951171875,17.94700050354004,1.8070000410079956,93.05000305175781,0.12,23.57868194580078
2015-01-21,23.57868194580078,28.8799991607666,28.969999313354492,28.56999969482422,28.700000762939453,24521400,23.627122116088866,23.139736328125,21.225211324691774,0.20882346625374026,0.2993761846745939,-0.09055271842085366,50.86281408953723,24.53451221795971,22.96548377660816,0.8614822926050345,-0.29700693450387444,-0.7266311645507812,20.69597203955125,21.794897322902326,-79.30402796044875,428889120.7705023,22.76239175630809,0.39999961853027344,53.28249870324099,-5009215.594907224,34.55911444952937,0.524047987801688,2032.1199951171875,4667.419921875,17554.279296875,18.850000381469727,47.779998779296875,1293.699951171875,18.179000854492188,1.8530000448226929,92.9000015258789,0.12,24.030445098876953
2015-01-22,24.030445098876953,29.433332443237305,29.46666717529297,28.953332901000977,29.07666778564453,21371400,23.719108200073244,23.193989181518553,21.24207431793213,0.2149454425804862,0.2824900362557724,-0.0675445936752862,57.790224344462224,24.561496549196384,22.990751070432523,3.094013286569201,-0.029185125836310454,0.459930419921875,51.098872883709475,31.135552632820005,-48.901127116290525,447484902.89991695,29.292491181636244,0.5866680145263672,52.71668405387929,3729299.348174691,33.53355222710229,0.5283338001796177,2063.14990234375,4750.39990234375,17813.98046875,16.399999618530273,46.310001373291016,1300.699951171875,18.34600067138672,1.8960000276565552,94.23999786376953,0.12,24.087596893310547
2015-01-23,24.087596893310547,29.503332138061523,29.753332138061523,29.296667098999023,29.47333335876465,22697400,23.780613708496094,23.245758666992188,21.258060731887817,0.2218514595710097,0.27036232091881984,-0.04851086134781013,58.58567808897342,24.593007995611483,23.009586761468594,2.548945236179446,0.15438092486449911,0.3075275421142578,54.945006576155016,42.24661716647193,-45.05499342384498,445331046.44442374,32.87182163376981,0.4566650390625,51.92453661284695,6279801.19376266,33.92094327057314,0.5330954960414341,2051.820068359375,4757.8798828125,17672.599609375,16.65999984741211,45.59000015258789,1292.5999755859375,18.284000396728516,1.8170000314712524,95.0,0.12,24.120250701904297
2015-01-26,24.120250701904297,29.543333053588867,29.719999313354492,29.373332977294922,29.43666648864746,14000100,23.881851959228516,23.30050853729248,21.274490966796876,0.2273387971058689,0.26175761615622967,-0.03441881905036076,59.06039444576311,24.623680083708095,23.038786537690832,0.03385626496735639,0.2653320517311207,0.5061912536621094,56.826546060341165,54.290141840068564,-43.17345393965883,445061833.0091572,32.537584746073556,0.3466663360595703,51.242063477954524,6666638.474485397,34.95192124508619,0.5385716302054269,2057.090087890625,4771.759765625,17678.69921875,15.520000457763672,45.150001525878906,1279.4000244140625,17.966999053955078,1.8279999494552612,94.80000305175781,0.12,23.820894241333008
2015-01-27,23.820894241333008,29.176666259765625,29.48666763305664,29.086666107177734,29.426666259765625,18061500,23.92757377624512,23.34824287414551,21.29086735725403,0.2051669502046316,0.25043948296591007,-0.04527253276127846,53.05614398368728,24.627669829188143,23.05167034262582,-3.249704438866895,0.12031951817836489,0.2286090850830078,36.53134349787904,49.43429871145842,-63.46865650212096,435127990.7844342,30.275218120159447,0.4566669464111328,50.22249737030414,3058064.065597892,33.72297727188593,0.5450000762939453,2029.550048828125,4681.5,17387.2109375,17.219999313354492,46.22999954223633,1291.699951171875,18.06800079345703,1.8250000476837158,94.0199966430664,0.11,23.62767219543457
2015-01-28,23.62767219543457,28.940000534057617,29.40999984741211,28.92333221435547,29.34000015258789,17810400,23.937371826171876,23.37186943054199,21.306798667907714,0.17004403572082794,0.23436039351689367,-0.06431635779606573,49.55430200482316,24.62700180507406,23.057237391703282,-2.8315382075756967,-0.0888734753864759,0.04899024963378906,23.43176937840868,38.929886312209646,-76.56823062159131,418537599.7641092,22.747960643378455,0.4866676330566406,48.72483370517732,-3974937.5231956244,29.53532843996185,0.5233335494995117,2002.1600341796875,4637.990234375,17191.369140625,20.440000534057617,44.45000076293945,1285.9000244140625,18.06800079345703,1.7239999771118164,94.47000122070312,0.12,23.872594833374023
2015-01-29,23.872594833374023,29.239999771118164,29.239999771118164,28.75666618347168,29.023332595825195,19568400,23.90580177307129,23.400286140441896,21.322778873443603,0.1601262472204752,0.21951356425760998,-0.05938731703713479,53.72372705104327,24.63267400448275,23.076873992038244,-2.5550263969437004,-0.04209309931437082,-0.1578502655029297,40.036887123712276,33.33333333333335,-59.963112876287724,438105999.7641092,14.091764864722958,0.4833335876464844,48.353166136301596,-264407.4892297387,26.706349665975157,0.5085716247558594,2021.25,4683.41015625,17416.849609375,18.760000228881836,44.529998779296875,1254.5999755859375,16.757999420166016,1.7510000467300415,94.77999877929688,0.11,23.126924514770508
2015-01-30,23.126924514770508,28.32666778564453,29.1200008392334,28.299999237060547,28.926666259765625,30840600,23.71366729736328,23.410487670898437,21.335698738098145,0.0910474274273767,0.19382033689156336,-0.10277290946418666,42.26916860592409,24.65918490233895,23.02587006744865,-4.848275725685601,-0.4904426750514306,-0.9606723785400391,1.3180494150696167,21.59556863906354,-98.68195058493038,409271430.08717155,13.10976156819899,0.9400005340576172,47.61919878637427,-7897062.14624846,25.13553045969169,0.5466668265206474,1994.989990234375,4635.240234375,17164.94921875,20.969999313354492,48.2400016784668,1278.5,17.191999435424805,1.6749999523162842,94.80000305175781,0.06,23.325584411621094
2015-02-02,23.325584411621094,28.56999969482422,28.623332977294922,27.976667404174805,28.26333236694336,20781600,23.55473403930664,23.4234716796875,21.349157667160036,0.05173578058693096,0.16540342563063687,-0.11366764504370591,45.59715731700943,24.663102392096135,23.01678194628277,-1.0391383924792708,-0.5799920652706642,-0.7946662902832031,25.2840500386482,22.212995525810044,-74.7159499613518,426625134.77601266,12.641753382519044,0.6466655731201172,47.235505657561006,-4779963.72801131,24.165707649311155,0.5669048854282924,2020.8499755859375,4676.68994140625,17361.0390625,19.43000030517578,49.56999969482422,1276.199951171875,17.235000610351562,1.6729999780654907,94.5,0.12,23.456214904785156
2015-02-03,23.456214904785156,28.729999542236328,28.843332290649414,28.553333282470703,28.610000610351562,24850500,23.48179817199707,23.432573051452636,21.362681884765625,0.03076714185509033,0.13847616887552758,-0.10770902702043725,47.73088137361477,24.6529415908753,23.041638868719424,-1.361873431184257,-0.509928454979732,-0.36467933654785156,42.40147978923954,23.0011930809858,-57.59852021076046,432052289.28164595,13.295036403482058,0.28999900817871094,47.029267487059215,-1343423.0571208596,22.941830282951972,0.5390476499285016,2050.030029296875,4727.740234375,17666.400390625,17.329999923706055,53.04999923706055,1259.699951171875,17.30500030517578,1.7799999713897705,93.5999984741211,0.12,23.581411361694336
2015-02-04,23.581411361694336,28.883333206176758,29.01333236694336,28.666667938232422,28.703332901000977,26796900,23.472546005249022,23.446397590637208,21.376912231445313,0.023975280244776798,0.11557599114937743,-0.09160071090460063,49.76445514930916,24.649928408261275,23.05390536249068,-0.13825698465530822,-0.3600933580404299,-0.046260833740234375,51.03190178253196,39.57247720347325,-48.96809821746804,438751514.28164595,16.866307770553245,0.3466644287109375,47.22121060636276,2316135.4497998953,23.39559302623181,0.49690450940813335,2041.510009765625,4716.7001953125,17673.01953125,18.329999923706055,48.45000076293945,1263.800048828125,17.378999710083008,1.7970000505447388,93.98999786376953,0.11,23.752851486206055
2015-02-05,23.752851486206055,29.093332290649414,29.1200008392334,28.85333251953125,29.036666870117188,15272400,23.44859733581543,23.46327205657959,21.39205325126648,0.0320569338701695,0.09887217969353584,-0.06681524582336634,52.49030610892866,24.623435829104903,23.04447436529207,0.6805882893184593,-0.14627570158974626,-0.11974334716796875,62.85175053999854,52.09504403725669,-37.14824946000146,450969237.6567738,18.731720851194957,0.26666831970214844,47.43477024030416,7490127.23564446,23.54921550163215,0.48809514726911274,2062.52001953125,4765.10009765625,17884.880859375,16.850000381469727,50.47999954223633,1262.0,17.18000030517578,1.815000057220459,94.69999694824219,0.12,23.76645851135254
2015-02-06,23.76645851135254,29.110000610351562,29.333332061767578,28.926666259765625,29.086666107177734,16852800,23.576504135131835,23.476359176635743,21.406620998382568,0.039108853287849854,0.08691951441239866,-0.047810661124548806,52.70963661362085,24.488466946525122,23.09398868854568,0.7963827918091057,-0.012267057701243997,0.6395339965820312,63.789930905952225,59.22452774282758,-36.210069094047775,449311701.8188675,21.864309559142626,0.4066658020019531,47.84926575811757,8398441.814552188,22.915481627601842,0.48785700116838726,2055.469970703125,4744.39990234375,17824.2890625,17.290000915527344,51.689998626708984,1233.9000244140625,16.67799949645996,1.937999963760376,94.69999694824219,0.11,23.380014419555664
2015-02-09,23.380014419555664,28.636667251586914,29.06333351135254,28.546667098999023,28.989999771118164,16368600,23.58739013671875,23.48415313720703,21.41889581680298,0.013360727522599092,0.07220775703443874,-0.05884702951183965,46.188032441700365,24.418582802284625,23.070254821311565,-2.7066942649001806,-0.18640467210892242,0.05443000793457031,37.14824946000146,54.59664363531743,-62.85175053999854,438645723.3263874,22.366436746802954,0.5633335113525391,47.461975834214,4612809.91153872,23.171692542021855,0.4769045966012137,2046.739990234375,4726.009765625,17729.2109375,18.549999237060547,52.86000061035156,1240.800048828125,17.054000854492188,1.9479999542236328,94.44999694824219,0.12,23.755573272705078
2015-02-10,23.755573272705078,29.09666633605957,29.136667251586914,28.80666732788086,28.873332977294922,17196300,23.647261810302734,23.49929576873779,21.432634229660035,0.022994546305074692,0.062365114888565935,-0.03937056858349124,52.35734011065519,24.28084444997949,23.13369660379248,-1.3784007681466814,-0.029003789376850296,0.2993583679199219,63.039408084304185,54.65919615008597,-36.960591915695815,451673126.94630474,23.118535606165512,0.5,47.61528928034321,6789878.92923069,23.300075537758065,0.4840474809919085,2068.590087890625,4787.64013671875,17868.759765625,17.229999542236328,50.02000045776367,1231.5999755859375,16.85700035095215,1.9910000562667847,94.76000213623047,0.12,23.497041702270508
2015-02-11,23.497041702270508,28.780000686645508,29.040000915527344,28.639999389648438,28.876667022705078,17559300,23.63038787841797,23.49541145324707,21.443556909561156,0.009656762851491862,0.05182344448115113,-0.04216668162965927,48.25597079224882,24.172938821828698,23.160775091135168,-2.583758383508786,-0.10736101489321816,-0.08436965942382812,45.21580617595149,48.467821240085726,-54.78419382404851,446405403.9294629,16.098268865111745,0.4566669464111328,48.6390030300535,5387142.664815843,23.63575077192773,0.47476169041224886,2068.530029296875,4801.18017578125,17862.140625,16.959999084472656,48.84000015258789,1219.0,16.7450008392334,1.9880000352859497,94.98999786376953,0.12,23.37457275390625
2015-02-12,23.37457275390625,28.6299991607666,28.893333435058594,28.40999984741211,28.85333251953125,20824800,23.55473213195801,23.496222534179687,21.45398748397827,-0.010672718787656521,0.0393242118273896,-0.04999693061504612,46.401662535934996,24.17835240710701,23.135767313351973,-1.8736554677797093,-0.2225760552274042,-0.3782787322998047,37.476039597027594,48.57708461909444,-62.5239604029724,444538283.7507773,11.73825608474803,0.4833335876464844,48.95569249407827,3729472.075717509,24.58688138160279,0.4766665867396763,2088.47998046875,4857.60986328125,17972.380859375,15.34000015258789,51.209999084472656,1220.0999755859375,16.777999877929688,1.9859999418258667,94.08999633789062,0.12,23.352800369262695
2015-02-13,23.352800369262695,28.60333251953125,28.719999313354492,28.440000534057617,28.613332748413086,16791000,23.472000503540038,23.495623741149902,21.464255743026733,-0.02821557732222857,0.02581625399746597,-0.05403183131969454,46.06278269191041,24.17060568649435,23.100787135771274,-1.1633470445090515,-0.2862953095496297,-0.41365814208984375,41.5009947263713,41.39761349978348,-58.499005273628704,447336707.4973713,11.856706300459468,0.279998779296875,49.69774336953783,3602698.747210145,25.50318821073157,0.47190461839948383,2096.989990234375,4893.83984375,18019.349609375,14.6899995803833,52.779998779296875,1226.5,17.277999877929688,2.0209999084472656,94.19999694824219,0.12,23.39362335205078
2015-02-17,23.39362335205078,28.65333366394043,28.656667709350586,28.323333740234375,28.476667404174805,15261600,23.47472229003906,23.501175575256347,21.474741477966308,-0.03838190287678955,0.012976622622614866,-0.05135852549940442,46.84662101736991,24.170435164051643,23.078914048594843,-2.0063653937343977,-0.27749757226276184,0.013608932495117188,47.209303253983144,42.06211252579403,-52.79069674601685,462293010.8750886,12.082257446237026,0.33333396911621094,50.173584344884226,7982142.665075302,27.088975624268613,0.4630951200212751,2100.340087890625,4899.27001953125,18047.580078125,15.800000190734863,53.529998779296875,1208.0999755859375,16.36199951171875,2.1449999809265137,94.05999755859375,0.12,23.483427047729492
2015-02-18,23.483427047729492,28.76333236694336,28.766666412353516,28.50666618347168,28.65333366394043,18098100,23.420293045043945,23.509503211975098,21.48645115852356,-0.03874574457762847,0.0026321491825661986,-0.04137789376019467,48.61568164202586,24.16851229781423,23.069951103980202,1.5415042874866323,-0.19785693513021255,-0.27214622497558594,57.98521826052359,48.898505413626026,-42.01478173947641,479926958.30493855,14.278079952589614,0.26000022888183594,50.42254729855965,14658885.48051107,29.534162511626697,0.4469045911516462,2099.679931640625,4906.35986328125,18029.849609375,15.449999809265137,52.13999938964844,1199.699951171875,16.25,2.065999984741211,94.19999694824219,0.12,22.729589462280273
2015-02-19,22.729589462280273,27.84000015258789,28.266666412353516,27.796667098999023,28.166667938232422,55940400,23.2668025970459,23.506237411499022,21.495059652328493,-0.0987244507941476,-0.01763917081277656,-0.08108527998137104,37.37164377328585,24.255303297759674,22.89825085568271,-2.5551126129293817,-0.6322082233013201,-0.7674522399902344,2.8199415382514847,36.00482101758609,-97.18005846174852,434301757.8471742,13.254184920673776,0.9666652679443359,49.64267061825157,1540545.0793087482,30.7161239662985,0.48142828260149273,2097.449951171875,4924.7001953125,17985.76953125,15.289999961853027,51.15999984741211,1207.0999755859375,16.371000289916992,2.11299991607666,94.4000015258789,0.12,22.941862106323242
2015-02-20,22.941862106323242,28.100000381469727,28.126667022705078,27.516666412353516,27.57666778564453,41521200,23.180260467529298,23.50661834716797,21.50554451942444,-0.1276578193786584,-0.03964290052595293,-0.08801491885270546,41.476316175100266,24.221963069981207,22.822732784205805,-2.1928209668516643,-0.69474004716686,-0.4327106475830078,32.11014472059602,30.97176817312371,-67.88985527940399,472192696.08916336,13.936537919066474,0.6100006103515625,48.34102246793256,8090109.348603487,30.96930260091073,0.4578568594796317,2110.300048828125,4955.97021484375,18140.439453125,14.300000190734863,50.34000015258789,1204.4000244140625,16.26300048828125,2.132999897003174,94.25,0.12,23.02350616455078
2015-02-23,23.02350616455078,28.200000762939453,28.286666870117188,28.07666778564453,28.1299991607666,20191200,23.114401626586915,23.512279052734375,21.51585954666138,-0.1423587067087233,-0.06018606176250701,-0.08217264494621629,43.02307198454493,24.149338975538065,22.78894780577297,-2.3658685588675845,-0.6337769511250397,-0.32929420471191406,37.61475595723057,24.181614072026036,-62.38524404276943,475718178.6395721,17.63390697518476,0.20999908447265625,46.71312135250842,11155756.511299372,29.83413128506782,0.42666639600481304,2109.659912109375,4960.97021484375,18116.83984375,14.5600004196167,49.45000076293945,1200.300048828125,16.246999740600586,2.059000015258789,94.56999969482422,0.11,23.01534652709961
2015-02-24,23.01534652709961,28.190000534057617,28.273332595825195,27.97333335876465,28.17333221435547,15593100,23.03874626159668,23.520933418273927,21.525152406692506,-0.15290508573312778,-0.07872986655663117,-0.07417521917649661,42.9010357384627,24.049444173605917,22.77835219022465,-3.104911254696031,-0.5676444981892832,-0.3782768249511719,37.06428433439445,35.59639500407369,-62.93571566560555,482648555.460141,13.927563637476458,0.2999992370605469,46.225262381942294,13600845.110646904,29.601455175147017,0.4273806980678013,2115.47998046875,4968.1201171875,18209.189453125,13.6899995803833,49.279998779296875,1196.9000244140625,16.18199920654297,1.9880000352859497,94.48999786376953,0.11,22.743194580078125
2015-02-25,22.743194580078125,27.856666564941406,28.239999771118164,27.84000015258789,28.209999084472656,20425200,22.890699768066405,23.519518241882324,21.53239891052246,-0.1811355370305101,-0.09921100065140696,-0.08192453637910314,38.934202259398724,24.031968642554602,22.688057755150474,-4.305496045132812,-0.6767402800063544,-0.7402324676513672,18.71561520952149,31.131551833715516,-81.28438479047851,463925431.11138195,10.988384970257044,0.39999961853027344,45.29333197083856,7407310.416625142,31.8724297417054,0.4311903544834682,2113.860107421875,4967.14013671875,18224.5703125,13.84000015258789,50.9900016784668,1201.0,16.423999786376953,1.968999981880188,94.20999908447266,0.11,22.805789947509766
2015-02-26,22.805789947509766,27.933332443237305,27.953332901000977,27.75666618347168,27.950000762939453,17664300,22.905939865112305,23.519463729858398,21.540025606155396,-0.1961958266902606,-0.1186079658591777,-0.07758786083108289,40.30147521238183,24.021768492266812,22.616069680645783,-2.4560484084458127,-0.6546832871658461,0.07620048522949219,22.93575766229621,26.238552402070734,-77.06424233770379,477996910.82624954,9.329561256293454,0.19666671752929688,44.329385997766096,8677488.822289944,34.96687473668896,0.42619024004255024,2110.739990234375,4987.89013671875,18214.419921875,13.90999984741211,48.16999816894531,1209.5999755859375,16.58300018310547,2.0160000324249268,95.29000091552734,0.11,22.84117317199707
2015-02-27,22.84117317199707,27.976667404174805,28.053333282470703,27.799999237060547,27.906667709350586,17632200,22.88580207824707,23.519409408569334,21.547842693328857,-0.20293675564759894,-0.13547372381686196,-0.06746303183073699,41.104226873883796,23.950218093261007,22.584477913513894,-3.849202417517091,-0.5798177140983516,-0.10068893432617188,28.39510824197884,23.348827037932196,-71.60489175802115,484957129.51319426,7.626137683489399,0.25333404541015625,43.78895317794947,10622859.67751801,39.418849106170725,0.4152379717145647,2104.5,4963.52978515625,18132.69921875,13.34000015258789,49.7599983215332,1212.5999755859375,16.51300048828125,2.002000093460083,95.25,0.06,22.849328994750977
2015-03-02,22.849328994750977,27.98666763305664,28.0,27.733333587646484,27.976667404174805,18184500,22.85096664428711,23.52485221862793,21.556238288879396,-0.20525483372044206,-0.14942994579757798,-0.05582488792286408,41.30016077249578,23.95925604104959,22.54768041372336,-2.756571298321963,-0.4985278413178116,-0.1741771697998047,29.012406001316304,26.78109063519713,-70.98759399868369,501323309.57899785,8.0362449396177,0.2666664123535156,43.20433127609815,15660399.623092592,43.228523803194186,0.3940474646432059,2117.389892578125,5008.10009765625,18288.630859375,13.039999961853027,49.59000015258789,1207.699951171875,16.406999588012695,2.0840001106262207,95.45999908447266,0.12,22.688766479492188
2015-03-03,22.688766479492188,27.790000915527344,27.940000534057617,27.72333335876465,27.886667251586914,19382400,22.785650634765624,23.520171241760252,21.566398696899412,-0.21754031110618754,-0.1630520188592999,-0.05448829224688764,38.57909783103712,23.96989670898553,22.47335795257453,-2.9339842128214033,-0.5306346961393928,-0.3265800476074219,17.943170236369145,25.11689482655478,-82.05682976363086,493868671.5987873,7.007557148224143,0.2633342742919922,42.33020360623603,13925608.459570467,47.594227163852224,0.3771427699497768,2107.780029296875,4979.89990234375,18203.369140625,13.859999656677246,50.52000045776367,1204.0,16.257999420166016,2.121999979019165,95.37999725341797,0.12,22.47376823425293
2015-03-04,22.47376823425293,27.52666664123535,27.73666763305664,27.399999618530273,27.73666763305664,18643200,22.731765365600587,23.50188293457031,21.575242128372192,-0.24183745043198357,-0.17880910517383664,-0.06302834525814693,35.23178059400307,23.982386128436318,22.36262386607052,-3.764140150689426,-0.6597916278825731,-0.2694263458251953,8.482163954443333,18.479246730709608,-91.51783604555666,489254001.4014625,7.097166489590559,0.3900012969970703,40.94763254921706,10481652.606292546,50.48874126509897,0.3723809378487723,2098.530029296875,4967.14013671875,18096.900390625,14.229999542236328,51.529998779296875,1200.5999755859375,16.131999969482422,2.122999906539917,95.97000122070312,0.11,22.743194580078125
