model_name,model_hyperparameters_dict,window_size,test_ratio,start_date,end_date,test_data_values_list,test_data_model_predictions_list,MSE_score,MAPE_score,R^2_score
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[75.74678705230852, 77.17273777357005]",2065.9385307436432,0.3669046425666048,-28.69159490027275
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[92.74127970100976, 81.3270488539504]",1407.9026554837542,0.3019238638085668,-54.02111627162642
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[106.59566465114611, 106.18505189904306]",475.7860798531723,0.1583630468603224,-7.788813330266235
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[114.71949747048488, 114.58193950060819]",484.6966140217749,0.1600345821410363,-88.41706166284293
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[126.95730322556227, 124.85028705036602]",1304.2381493912355,0.1851675650577612,-3.104308307905587
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[128.4766009898621, 118.89071182375636]",2460.8882587646917,0.2859436347149071,-1358.8896431775663
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[150.09025390499184, 150.4047857647881]",358.9466809116477,0.1213881644312529,-0.043805524564715
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[165.5139852539524, 166.55499153288739]",928.6940744148728,0.2248126355972651,-1367.3013303711862
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[153.57619427924894, 163.95604820145516]",778.5758211427941,0.2012989071738593,-48.291121189920155
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[151.3626760179524, 149.76937906631173]",353.7136207381118,0.1305487540551064,-0.1671584216447157
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[143.1074767078553, 138.86401618287263]",1630.5839415256264,0.200639299051171,-6.7312297837721395
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[149.57297017071963, 146.1183506087401]",1197.0720988563762,0.1812425765925641,-8.598828072247178
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[173.4475122255697, 175.65808157379905]",129.67100651549353,0.051324407444312,-0.1308325311000342
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[163.3951632129376, 170.3676379083853]",391.64953972176494,0.0740131917908448,-2.6536617158114812
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[190.1132682311736, 189.25214092598867]",402.40688737456935,0.1061643247684934,-0.0453430440071964
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[182.44233900588122, 183.93464548285556]",1556.0883687989456,0.1698582324561641,-11.21471863522853
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.5}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[191.82002893862386, 178.92036943907365]",3491.648065456819,0.2323538584353731,-35.977234788323386
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[30.87673018923633, 30.268781053500973]",20.61012723097834,0.12101274169626,-12.223875140436885
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[32.441242753952125, 31.833970706642525]",38.11997099337907,0.1502698152472231,-10.256570704961891
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[34.72343640688016, 33.943932457790325]",28.64959868976072,0.1347059856697816,-3536.125420303488
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[37.11531355289397, 37.18646954778955]",25.226464957188803,0.1071633388286498,-4.566939165924949
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[38.22821442214944, 37.359180338294074]",148.5759543247939,0.215922196833072,-5.1740106379714526
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[41.86664185052331, 42.08404541310806]",79.44454513726464,0.1691313976125972,-0.2363409412847665
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[50.04355850647218, 47.844552963284]",79.86505740445537,0.1907931395574651,-4.148577299376163
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[40.27292495323536, 43.7689278643584]",20.979970021878323,0.0976283464599356,-18.180253700579243
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[46.46434532767636, 47.591145417731845]",21.571826488516063,0.0717029952107798,-1.0620637029821958
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[49.474450130025424, 45.25103772211589]",344.4500184037325,0.2241789478759665,-3.74950780003956
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[47.24090389971937, 45.97542001903778]",408.28573971089014,0.2952504260893451,-17.54947585947681
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[63.170602714175594, 59.7362308073513]",422.514872311128,0.1753570641409715,-1.3083802171936951
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[56.469720762531054, 55.18569323699226]",2188.601498971636,0.4375845201607193,-14.00143529550216
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[75.74678705230852, 77.17273777357005]",2065.9385307436432,0.3669046425666048,-28.69159490027275
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[92.74127970100976, 81.3270488539504]",1407.9026554837542,0.3019238638085668,-54.02111627162642
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[106.59566465114611, 106.18505189904306]",475.7860798531723,0.1583630468603224,-7.788813330266235
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[114.71949747048488, 114.58193950060819]",484.6966140217749,0.1600345821410363,-88.41706166284293
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[126.95730322556227, 124.85028705036602]",1304.2381493912355,0.1851675650577612,-3.104308307905587
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[128.4766009898621, 118.89071182375636]",2460.8882587646917,0.2859436347149071,-1358.8896431775663
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[150.09025390499184, 150.4047857647881]",358.9466809116477,0.1213881644312529,-0.043805524564715
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[165.5139852539524, 166.55499153288739]",928.6940744148728,0.2248126355972651,-1367.3013303711862
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[153.57619427924894, 163.95604820145516]",778.5758211427941,0.2012989071738593,-48.291121189920155
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[151.3626760179524, 149.76937906631173]",353.7136207381118,0.1305487540551064,-0.1671584216447157
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[143.1074767078553, 138.86401618287263]",1630.5839415256264,0.200639299051171,-6.7312297837721395
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[149.57297017071963, 146.1183506087401]",1197.0720988563762,0.1812425765925641,-8.598828072247178
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[173.4475122255697, 175.65808157379905]",129.67100651549353,0.051324407444312,-0.1308325311000342
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[163.3951632129376, 170.3676379083853]",391.64953972176494,0.0740131917908448,-2.6536617158114812
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[190.1132682311736, 189.25214092598867]",402.40688737456935,0.1061643247684934,-0.0453430440071964
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[182.44233900588122, 183.93464548285556]",1556.0883687989456,0.1698582324561641,-11.21471863522853
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.55}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[191.82002893862386, 178.92036943907365]",3491.648065456819,0.2323538584353731,-35.977234788323386
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[30.87673018923633, 30.268781053500973]",20.61012723097834,0.12101274169626,-12.223875140436885
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[32.441242753952125, 31.833970706642525]",38.11997099337907,0.1502698152472231,-10.256570704961891
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[34.72343640688016, 33.943932457790325]",28.64959868976072,0.1347059856697816,-3536.125420303488
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[37.11531355289397, 37.18646954778955]",25.226464957188803,0.1071633388286498,-4.566939165924949
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[38.22821442214944, 37.359180338294074]",148.5759543247939,0.215922196833072,-5.1740106379714526
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[41.86664185052331, 42.08404541310806]",79.44454513726464,0.1691313976125972,-0.2363409412847665
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[50.04355850647218, 47.844552963284]",79.86505740445537,0.1907931395574651,-4.148577299376163
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[40.27292495323536, 43.7689278643584]",20.979970021878323,0.0976283464599356,-18.180253700579243
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[46.46434532767636, 47.591145417731845]",21.571826488516063,0.0717029952107798,-1.0620637029821958
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[49.474450130025424, 45.25103772211589]",344.4500184037325,0.2241789478759665,-3.74950780003956
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[47.24090389971937, 45.97542001903778]",408.28573971089014,0.2952504260893451,-17.54947585947681
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[63.170602714175594, 59.7362308073513]",422.514872311128,0.1753570641409715,-1.3083802171936951
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[56.469720762531054, 55.18569323699226]",2188.601498971636,0.4375845201607193,-14.00143529550216
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[75.74678705230852, 77.17273777357005]",2065.9385307436432,0.3669046425666048,-28.69159490027275
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[92.74127970100976, 81.3270488539504]",1407.9026554837542,0.3019238638085668,-54.02111627162642
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[106.59566465114611, 106.18505189904306]",475.7860798531723,0.1583630468603224,-7.788813330266235
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[114.71949747048488, 114.58193950060819]",484.6966140217749,0.1600345821410363,-88.41706166284293
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[126.95730322556227, 124.85028705036602]",1304.2381493912355,0.1851675650577612,-3.104308307905587
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[128.4766009898621, 118.89071182375636]",2460.8882587646917,0.2859436347149071,-1358.8896431775663
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[150.09025390499184, 150.4047857647881]",358.9466809116477,0.1213881644312529,-0.043805524564715
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[165.5139852539524, 166.55499153288739]",928.6940744148728,0.2248126355972651,-1367.3013303711862
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[153.57619427924894, 163.95604820145516]",778.5758211427941,0.2012989071738593,-48.291121189920155
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[151.3626760179524, 149.76937906631173]",353.7136207381118,0.1305487540551064,-0.1671584216447157
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[143.1074767078553, 138.86401618287263]",1630.5839415256264,0.200639299051171,-6.7312297837721395
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[149.57297017071963, 146.1183506087401]",1197.0720988563762,0.1812425765925641,-8.598828072247178
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[173.4475122255697, 175.65808157379905]",129.67100651549353,0.051324407444312,-0.1308325311000342
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[163.3951632129376, 170.3676379083853]",391.64953972176494,0.0740131917908448,-2.6536617158114812
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[190.1132682311736, 189.25214092598867]",402.40688737456935,0.1061643247684934,-0.0453430440071964
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[182.44233900588122, 183.93464548285556]",1556.0883687989456,0.1698582324561641,-11.21471863522853
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.6}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[191.82002893862386, 178.92036943907365]",3491.648065456819,0.2323538584353731,-35.977234788323386
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[30.16911940594174, 29.698588053703432]",26.261043665690913,0.1394458203431574,-15.849617598220568
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[32.750682822624015, 32.2569434003999]",33.773251014959726,0.1406644108996105,-8.973013569510606
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[34.77237356006999, 33.723312719431405]",29.673427720367272,0.1368771596803106,-3662.52899507668
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[37.99740607553984, 37.03205642020362]",24.474658982397926,0.0977832666342673,-4.401031729693102
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[37.38017801047445, 37.26001155421301]",155.32010295245038,0.2265170909011593,-5.454260867966194
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[41.08081963541701, 41.61367725718144]",87.03086115051671,0.1702032533309025,-0.3544015716842763
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[50.51978492060279, 49.270527561630075]",90.2509565525231,0.2127914541194903,-4.818114219841318
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[42.57907901315554, 44.36764973239277]",9.47131970693563,0.0659967127468743,-7.658845301917982
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[46.27243769524097, 46.992716599922595]",25.85814623937364,0.0792537972074873,-1.4717955531027416
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[49.504680110739926, 45.344641029095946]",341.897197973283,0.2232410536120872,-3.7143078003336263
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[48.319087916214244, 46.59809009736122]",373.54488655393527,0.2826225529915261,-15.97110915622412
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[65.42902750848012, 57.72765588977236]",488.69343685113313,0.2049690051885472,-1.669942138909747
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[57.9461594516802, 56.70011057328914]",2055.7071511960644,0.4225629888634745,-13.090531250051248
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[80.17866881867806, 83.23555853713583]",1611.4514103935312,0.3238928528082077,-22.159722211897243
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[93.17610436311547, 82.34899019406794]",1353.4859111852584,0.2959702288159274,-51.894499063036704
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[107.66891386063014, 103.12132448846202]",553.0671165567512,0.1652863157051388,-9.216363723852387
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[115.93851455266946, 116.94046909847009]",407.1951047666933,0.1470008066356937,-74.11954640990226
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[125.1600537588386, 121.19780229970252]",1515.3268645125852,0.2021034247418432,-3.768583591972426
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[130.0055406141005, 119.28529678023621]",2370.8556699552064,0.2804149151605234,-1309.137532477529
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[152.23088853645697, 153.3851275575476]",365.84450754038266,0.1262188754306787,-0.0638641848768168
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[164.58095670799565, 166.04087501102325]",885.0356179540594,0.2194654526319624,-1302.9766773955314
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[150.60326414632644, 162.7582521785699]",690.0602074768791,0.1857369163391591,-42.687256130249146
GB,"{""learning_rate"": 0.02, ""max_depth"": 2, ""n_estimators"": 3200, ""subsample"": 0.66}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[153.31484093776854, 150.25435154073648]",393.9525652374712,0.1366631380866282,-0.2999359574730422
