model_name,model_hyperparameters_dict,window_size,test_ratio,start_date,end_date,test_data_values_list,test_data_model_predictions_list,MSE_score,MAPE_score,R^2_score
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[147.67130265997366, 167.68249615087024]",1328.40442482054,0.3007179000922593,-18.091781027630013
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[101.65576351618617, 192.86045461847476]",3082.1526801188456,0.4148379829388505,-119.45114079386067
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[279.51308232974714, 380.5543006097689]",43146.74633091905,1.587372124391479,-796.0151195424233
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[188.551430341453, 248.46200455593564]",7482.507648767685,0.5970868734253658,-1379.3765664277912
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[175.59181163664425, 271.51457609817885]",5378.8061486960505,0.4101505297282718,-15.926570329974744
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[172.72712739354236, 294.67022028516]",7546.973735585593,0.3625938021487658,-4169.466246812754
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[210.74983714596428, 238.7716139735167]",6169.070175342981,0.4993269967250711,-16.939459738410036
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[187.52906537861148, 209.33249578209936]",4054.107922627176,0.4633345841510176,-5972.163194235078
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[37.93404367327007, -380.5766364875253]",134393.59930465772,2.342503891168149,-8507.370039994483
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[123.3836410165552, 111.5926292704678]",1347.1960847193636,0.177894385241593,-3.445379436069796
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[135.50029866718012, 136.62498074541094]",1934.9234289562855,0.2297597022843619,-8.174221125512199
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[149.90756637159222, 140.91388981084376]",1320.4805065526832,0.1956830419785231,-9.58838926014749
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[159.1551796326876, 154.81351514548976]",727.0075542748954,0.1273339079600864,-5.3400741215909
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[170.34340884772226, 161.25202318452506]",265.67705760417766,0.0825650160183001,-1.4784762796540614
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[212.21301980933544, 238.42455305285296]",1269.153737592509,0.1895995956425296,-2.296914324761895
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[209.7949922627532, 208.38659038927528]",290.45362469966193,0.0521188620819342,-1.2799536153766016
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""poly""}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[208.93046507124726, 229.77675942582928]",522.7144861089873,0.0946190020763784,-4.535648472516098
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[28.636837581461556, 29.158801523668462]",36.27176217638958,0.16973296892278,-22.272697386518193
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[34.45297233124124, 35.0462062107907]",12.482380273288191,0.0820093760328683,-2.685962828694035
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[35.86371645563911, 37.50679033362586]",9.786329679269553,0.0753698435676908,-1207.235963611814
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[38.72264324333399, 37.46116685887611]",20.752663442266105,0.0837299508467603,-3.5796672308256854
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[38.24375945947917, 38.0408731542784]",137.61138759372457,0.2093925391252971,-4.718382727344778
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[43.62189820565901, 43.233292360424485]",66.07669149134581,0.1680476510049048,-0.0283062079875153
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[45.84680784263795, 44.256370386623686]",34.580217278013116,0.1229524619354574,-1.2292467753881762
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[44.293453840828846, 45.35417321125556]",3.2357374164839325,0.0367938177459998,-1.9581674564786755
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[48.74525549101125, 48.959118780733775]",13.682599688533417,0.0592980740114702,-0.3079278286973246
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[47.26413055903605, 46.06104620197317]",336.4274188204492,0.2389247180760879,-3.638886818005711
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[47.0895627456199, 42.56733700275676]",471.3423048450793,0.3239281215396705,-20.414298504437216
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[53.46455169918296, 52.017540222087526]",709.3338282426959,0.273820005563027,-2.8753953619316985
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[62.176739562116055, 61.08632782162273]",1697.2575022792523,0.379313093485942,-10.633592781605689
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[96.0022002615972, 80.3060377661817]",1358.605619124299,0.2651328228869189,-18.525831515302972
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[104.9817829359653, 113.83875211680837]",319.23211062198556,0.1186617722744118,-11.475654483465568
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[116.58609590612927, 103.41144320290198]",478.4192050080164,0.1268926009664837,-7.83745293205596
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[125.04874361966708, 130.2299461590828]",79.21339629491564,0.0652092282598837,-13.61332498746831
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[145.05352862627035, 155.038098954441]",208.85529642726644,0.0780928690540415,0.342753063405926
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[153.60670875594266, 135.97506884666666]",861.2430015490818,0.1642301340676771,-474.9238595634854
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[136.1064071584549, 148.88194032192877]",737.9684385982393,0.1564289396713319,-1.145988733498951
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[170.60970068129728, 178.729407547737]",1539.9104113402632,0.2883548156597995,-2267.843446445898
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[148.07937102322222, 144.98747939474927]",205.3397371428918,0.1073030396186233,-11.99992318507964
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[140.44723959441018, 135.3521560413646]",461.37317083518747,0.1322111961859424,-0.5224055571778936
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[137.30595203914817, 139.4670053709465]",1732.2522648063175,0.2168398963685218,-7.21327866760846
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[152.16681560221, 143.588611578616]",1153.1350959135589,0.181940247195259,-8.246515343831877
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[152.01495051206982, 151.44158959795263]",958.6661008632768,0.1571484544793467,-7.360317718282609
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[168.42632473467145, 194.4078591678159]",545.1037403021132,0.1295005777546529,-4.085221518458472
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[210.51721161453443, 191.02781422526436]",972.0902365572316,0.1617093874549904,-1.5252245893757292
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[173.50815917890583, 164.48987710089074]",2974.603455727155,0.2329575644971115,-22.349537848631137
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""sigmoid""}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[197.68682362387534, 195.44902847755026]",2200.227614381024,0.1869314817432245,-22.30084005017714
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[33.245136762088585, 32.40325760811665]",6.845889568086575,0.0561848781812397,-3.3924614272892555
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[35.23700430252251, 37.67148057752752]",2.5588479985716233,0.038138873236451,0.2443894192843286
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[38.93167862347042, 42.867920954106836]",5.7290989326059325,0.0519409064122043,-706.3237461157355
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[42.963224042590795, 44.79009744068788]",6.143029980226458,0.0534064170048852,-0.3556348165472325
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[41.66844720194731, 42.64640221969919]",62.979715293222085,0.1274214604585974,-1.6170953029636943
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[44.71946098908353, 47.58717767638134]",89.56478624252028,0.215680063820541,-0.3938353091168456
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[60.91617812228044, 55.5389870476217]",321.63450083016363,0.4198344546307359,-19.734475670432367
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[56.088219942361306, 56.782987577807646]",98.26879569463236,0.2128833641196243,-88.83904315916133
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[48.02313173192385, 53.67172750928302]",0.168575555278545,0.0081262668513524,0.9838857625739288
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[51.26983147601445, 43.36021796077591]",388.4775144031446,0.2208720934671358,-4.356588434363465
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[44.95792321171156, 29.931668169398982]",846.5040967338416,0.4412978471269897,-37.45886784689432
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[60.17094846087119, 78.29700723303493]",56.01645549428354,0.0714610201596265,0.6939580446174284
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[76.19609982740454, 104.84447965220576]",111.69516079492408,0.1066009170288047,0.2344025496313165
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[121.43333286934421, 119.38633053893781]",88.4382623068964,0.0771037969692474,-0.2710315524998876
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[117.71816217306886, 107.63195424470445]",141.02841394179976,0.0954995360892426,-4.511418513823779
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[119.34070866122855, 131.40464985492102]",3.939283272389451,0.0110754487632057,0.92723279052898
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[140.1282733484408, 151.8216900906156]",101.4803854439214,0.0687149730728919,-17.72114972604396
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[146.67779232779236, 183.0711781675547]",67.121784496466,0.0526454643607482,0.7887743907208353
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[160.15917127418533, 145.768220455991]",442.5623536495129,0.116959597424212,-243.56045862495503
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[154.5490963757862, 168.20177158428268]",709.1656228937773,0.1744563696127294,-1.0622310620838555
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[178.71157019584092, 189.8187727525731]",2394.416670549425,0.3590746911230607,-3526.839367167233
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[10.68201874514989, -152.96796680599363]",47494.94730117867,1.55633846239965,-3005.8737555900866
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[143.6959837502575, 124.02606082648037]",885.8246230337222,0.1795471050802388,-1.9229795186189864
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[142.45209827968668, 145.81528617221343]",1296.7209509986235,0.1845724225853974,-5.148256083168555
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[157.01086044078784, 142.40432903271684]",1002.4027574493784,0.1728290790597247,-7.037854810161688
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[189.56665852488402, 183.61839264083903]",222.255412118288,0.0779465959553032,-0.9382409143741366
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[167.91837531053207, 201.80857303565858]",759.9246793320242,0.1525084775372817,-6.08926585168009
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[235.45191390931313, 225.1324252266858]",2213.876407929178,0.2260185152680799,-4.7510454615212385
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[205.27421090586458, 180.30478295120383]",1372.3263629173027,0.1232810325651909,-9.772254799179196
SVM,"{""C"": 1.25, ""epsilon"": 1.5e-05, ""kernel"": ""linear""}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[188.7854962586152, 181.22258860051087]",3454.2434999709076,0.2343107722698334,-35.58111313625568
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[27.39583133294578, 26.784744938559296]",62.456167920384274,0.2210987455673805,-39.07314254168804
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[30.37153296840633, 28.20983557953029]",83.12869423252374,0.224512392408835,-23.54734355391004
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[30.61619765391744, 28.701584109560777]",101.13109244084372,0.2525578579799654,-12484.806929763938
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[31.122759410176865, 30.402296108500714]",126.1854109712434,0.2602151214167609,-26.846410810880112
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[33.86437496356573, 33.43689524500277]",254.22408624364604,0.3022362750225513,-9.564173859961642
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[38.03270540746778, 36.02664800573261]",123.3266507731374,0.1668214148118411,-0.9192480394835604
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[42.35114992042546, 40.02428519567526]",26.17075013119071,0.1230026890196674,-0.6871224339166067
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[38.62281043835132, 38.71565186246711]",63.060967942504746,0.1688493365195041,-56.65143431949707
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[41.16112776647978, 40.56379983241878]",111.78311401852623,0.1924108067299906,-9.685414243742123
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[44.545835223569185, 42.32205669192196]",459.1879039982098,0.2903614523347264,-5.331590695887393
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[45.849605821648304, 43.55689673132805]",483.42142052355007,0.324630960669537,-20.963083933093827
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[47.974848738174956, 47.1781045243037]",959.2381346476634,0.3455578477953617,-4.240729921497083
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[52.497637629574704, 52.058105828439786]",2510.2647411441408,0.4738056058244829,-16.20622694745872
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[58.70346293569411, 58.703463778765936]",3983.8545658913345,0.513616805543411,-56.25581577176431
SVM,"{""C"": 1.25, ""epsilon"": 2e-05, ""kernel"": ""rbf""}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[67.41192462883787, 66.41386270190908]",3342.892401550364,0.4620406910849535,-129.6409010543708
