model_name,model_hyperparameters_dict,window_size,test_ratio,start_date,end_date,test_data_values_list,test_data_model_predictions_list,MSE_score,MAPE_score,R^2_score
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1000}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[150.58420496368416, 164.56300161743172]",246.11408191287896,0.0902299459950501,0.1878906930681757
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1000}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[150.13109246063237, 154.39397412109375]",804.4970141411018,0.1387482273659095,-2.814431823033927
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1000}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[160.75588436889655, 160.1235154418946]",545.9052228361338,0.1109653710192425,-3.3773891169562127
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1000}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[171.6660036010744, 167.2909451751709]",291.6124891751851,0.0679434719304611,-1.543088837634298
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1000}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[172.4463453216555, 172.31435124206564]",180.60516617986792,0.0542736524491255,-0.6848486067874302
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1000}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[186.17456340026843, 178.49897270202626]",613.5992523993874,0.1202388650130156,-0.5939630518964405
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1000}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[175.23994474792494, 186.7148009490969]",1648.7686526483735,0.1810346475125928,-11.942224613007706
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1000}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[197.40101730346677, 177.12459068298335]",3412.961586359566,0.2239152713750986,-35.14392961045319
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[32.08847382202147, 32.089957546997056]",9.117600583650212,0.0777428480714084,-4.850037233993414
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[32.934445048523045, 32.578845455932694]",30.811028378371567,0.1340710665795337,-8.098289174825606
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[34.93923414611821, 34.84429324798589]",22.90810900260965,0.1206210746901765,-2827.2718917516017
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[37.30723660888671, 35.97646915283199]",33.55955570219285,0.118537849854999,-6.405873369361567
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[34.098381837463386, 34.01062790222168]",240.47984053088595,0.2942213674980797,-8.993037570599686
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[41.37645159301772, 41.44833301696792]",82.71084558393895,0.1652510834397136,-0.2871721338075867
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[49.837636132812555, 48.957137057495125]",80.55481461528134,0.2002824198822842,-4.193043157576893
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[41.93046837158208, 45.107502163696225]",9.464436453095988,0.065351401092812,-7.652552511471088
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[46.27037005004879, 47.89940484008784]",19.86244343305475,0.0708898586345869,-0.8986627617111325
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[45.98486175537111, 43.10948273010254]",424.1838244153219,0.2715144442972632,-4.84893097712011
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[42.66798616943364, 42.79896668701177]",582.8473240710979,0.3531481031945668,-25.48025957329098
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[71.01519193420341, 68.70272815856876]",244.6120495379175,0.1884116091004392,-0.336420687281121
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[54.52198786010743, 53.50397214050296]",2351.926076372002,0.4560014293777411,-15.1209187104537
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[78.39622705688485, 75.27731489257805]",2072.1291178953616,0.3624858679322874,-28.780565798084265
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[101.43415634765539, 101.47897352600009]",559.1494568736548,0.1840656226971926,-20.85167217352203
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[112.37011119995083, 111.2899008087155]",287.9681545171827,0.1151820814684756,-4.319403955436902
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[122.67057471923806, 122.30658215942371]",203.6219155829475,0.1025985218213857,-36.5642677395899
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[127.05402734985373, 124.7260096160891]",1309.2712556941626,0.1851753581387458,-3.1201469950528065
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[134.67766825256322, 122.71210905456533]",1999.6352767683031,0.2570572160261796,-1104.0007221273586
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[167.24421781921438, 146.11280848083453]",75.1924210088596,0.0555442796600625,0.7813428327151395
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[170.3651299377445, 170.06396823730495]",1201.7822210260715,0.2556790180831557,-1769.6586669915746
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[148.16984710083005, 159.8644508483888]",563.2900543686654,0.1655503281624437,-34.661521435650066
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[150.77257643432625, 164.60497926635745]",250.3596346266248,0.0910918361235836,0.1738815277042729
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[150.26255397338872, 154.6066556335449]",794.7414592060506,0.1377926008407957,-2.768176960005824
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[160.60220446777353, 159.91243160400398]",552.8640829241315,0.111985922064504,-3.433189349563193
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[171.6712197143558, 167.74182032470716]",280.8614315408943,0.0667808647538057,-1.4493312117525647
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[172.62185913085966, 172.38176850585964]",177.4101359301227,0.0540126097521952,-0.6550424701259474
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[186.3609759521483, 178.2141864624022]",625.4933647029787,0.1214633105289892,-0.6248607028842732
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[174.7972302856447, 186.60294680175772]",1669.34377918278,0.1823297176773589,-12.103731752667118
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1250}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[197.5955190063474, 177.20656838378912]",3400.027520253892,0.2233342632433136,-35.006955324903416
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[32.08260871887206, 32.07992613093057]",9.166577116103229,0.0779691390693993,-4.881461569355922
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[32.945014598846576, 32.557455766042175]",30.931758080879145,0.134193554756253,-8.133939842888852
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[34.89004667536422, 34.80246179072067]",23.346127862345796,0.1217678453468363,-2881.350402942015
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[37.350531075795466, 35.97755105845125]",33.45324362891801,0.1179786965643999,-6.382412577469846
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[34.18151267878215, 34.08652494939168]",238.18485000164097,0.2925661149950025,-8.897670214515754
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[41.38480385589618, 41.45427963256856]",82.6310728629128,0.1652522788685489,-0.2859306856901369
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[49.811738774617524, 48.948823916117355]",80.21016120460901,0.199846911474282,-4.170824745870835
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[41.86691312662765, 45.08087629699705]",9.759936369359302,0.0663295145268258,-7.922703677393622
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[46.27316833496089, 47.89976953887934]",19.856498768300884,0.0708570876106905,-0.8980945076774802
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[46.042057370503755, 43.217927164713544]",420.694613758969,0.2702227768977869,-4.800819401150021
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[42.6656427841187, 42.791864730835016]",583.0482763829045,0.3532221263007208,-25.489389355926548
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[71.02831800587896, 68.70892011769548]",244.610035082984,0.1884830836804084,-0.3364096814486128
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[54.575134226481104, 53.6125228780111]",2343.6629551592096,0.4552214501317881,-15.064280405915008
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[78.47507295990003, 75.38094931030264]",2063.7844103522702,0.3617369680485128,-28.66063595881575
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[101.2987553405757, 101.33524915059357]",565.5727893358098,0.1851893635446379,-21.102697285858444
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[112.75586997477157, 111.54879796345978]",279.3954216059224,0.1126033801801786,-4.161046759886861
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[122.66374108378074, 122.28090794881177]",204.1262031183357,0.1027164248444146,-36.65729894373523
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[127.03861574808784, 124.74318956756619]",1308.5981367665609,0.1851816282586902,-3.1180287564412046
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[134.78262420908584, 122.90764316304504]",1985.8751974548352,0.2561875213524914,-1096.396886690686
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[167.16920379130116, 146.02099718729653]",74.498767625353,0.0554218608688683,0.7833599546787646
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[170.27797924804727, 169.9284720865888]",1194.1269189430468,0.2548588692272881,-1758.379645930526
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[148.23162254333505, 159.99820724487302]",568.2325676699237,0.1662975116070755,-34.97442868950945
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[150.5918469238282, 164.48588174947102]",246.1853570562274,0.0900234994274162,0.1876555045457788
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[150.0456166636149, 154.37734708658851]",806.2527135309554,0.1390532479516998,-2.822756273599463
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[160.62974192301434, 159.9958497721355]",551.1565848468534,0.1116689223371887,-3.419497625820619
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2021Q2,2023Q3,"[169.9642791748047, 191.38096618652344]","[171.5678146260583, 167.45003142293314]",287.63048230132097,0.0672389929918802,-1.5083626252524152
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2021Q3,2023Q4,"[191.38096618652344, 170.67408752441406]","[172.63776823933952, 172.3568757527672]",177.06962275440162,0.0538981209576542,-0.6518658547397904
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2021Q4,2024Q1,"[170.67408752441406, 209.9144744873047]","[186.44147188313787, 177.8959191487629]",636.899147741495,0.1224572162585104,-0.6544898079887047
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2022Q1,2024Q2,"[209.9144744873047, 232.48831176757812]","[174.73944217936216, 186.57881300862607]",1672.4824870815105,0.1825192677049008,-12.12836944974775
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1500}",10,0.2,2022Q2,2024Q3,"[232.48831176757812, 251.9230194091797]","[197.98549674479128, 177.645365773519]",3353.807037057913,0.221624663495415,-34.51747138290026
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2015Q1,2017Q2,"[33.59050369262695, 36.087345123291016]","[32.06401003701345, 32.05937645721434]",9.277357227761884,0.0785307047413513,-4.952540333120942
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2015Q2,2017Q3,"[36.087345123291016, 39.76781463623047]","[32.946293779645835, 32.56355639757444]",30.88377015632925,0.1340991282299759,-8.119769331957087
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2015Q3,2017Q4,"[39.76781463623047, 39.58781814575195]","[34.90174008941655, 34.81299341365275]",23.23881635870827,0.1214878083118802,-2868.1015525299167
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2015Q4,2018Q1,"[39.58781814575195, 43.845272064208984]","[37.35299118695936, 35.98001583862293]",33.42835351493315,0.1179195172888613,-6.376919863741553
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2016Q1,2018Q2,"[43.845272064208984, 53.656436920166016]","[34.1226850629534, 34.03460744258335]",239.772445022158,0.2937207654185459,-8.963642050873847
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2016Q2,2018Q3,"[53.656436920166016, 37.624244689941406]","[41.38175752258323, 41.47172366333031]",82.73542438205654,0.1655124852830166,-0.2875546367767692
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2016Q3,2018Q4,"[37.624244689941406, 45.50131607055664]","[49.81483918980183, 48.96305310494555]",80.29710877764347,0.2000444740218324,-4.176429904313207
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2016Q4,2019Q1,"[45.50131607055664, 47.59304428100586]","[41.811293807983425, 45.08979386901857]",9.941263461700242,0.0668470124871833,-8.088476060779337
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2017Q1,2019Q2,"[47.59304428100586, 54.061824798583984]","[46.19307676478789, 47.845080736432706]",20.303907890379342,0.0722043072819638,-0.940862611320084
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2017Q2,2019Q3,"[54.061824798583984, 71.09394836425781]","[46.083520765032105, 43.221171752929685]",420.2725056383952,0.2698164766089064,-4.794999091369183
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2017Q3,2019Q4,"[71.09394836425781, 61.71084976196289]","[42.62406023080014, 42.72837890625006]",585.4343650597905,0.3540289555951174,-25.59779552838265
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2017Q4,2020Q1,"[61.71084976196289, 88.76895141601562]","[71.03769377136149, 68.7366476680204]",244.14160631379912,0.1884028707714359,-0.3338504538928204
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2018Q1,2020Q2,"[88.76895141601562, 112.9261703491211]","[54.53479636710028, 53.53364813232423]",2349.724533592943,0.4557978886337545,-15.105828571126896
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2018Q2,2020Q3,"[112.9261703491211, 129.6090850830078]","[78.28594623892643, 75.32356426783961]",2073.4314482892855,0.362795736456176,-28.799282844069552
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2018Q3,2020Q4,"[129.6090850830078, 119.4920883178711]","[101.25315228707449, 101.26687990679058]",568.1085731774036,0.1856513716406623,-21.201796223590115
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2018Q4,2021Q1,"[119.4920883178711, 134.2074432373047]","[113.27059969656764, 112.0099457005087]",265.7179087805362,0.1087315158985545,-3.908393073419744
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2019Q1,2021Q2,"[134.2074432373047, 138.8638916015625]","[122.70510904366607, 122.29959168352389]",203.3398618384411,0.1024950318221149,-36.512234330782896
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2019Q2,2021Q3,"[138.8638916015625, 174.51626586914062]","[126.82274474225756, 124.58977842712432]",1318.821682992581,0.1863984362717576,-3.1502012440588194
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2019Q3,2021Q4,"[174.51626586914062, 171.82582092285156]","[134.68950037275013, 122.67008913966559]",2001.2286085225,0.2571455910021962,-1104.881199062043
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2019Q4,2022Q1,"[171.82582092285156, 134.7376708984375]","[167.09083310590557, 146.0428670065746]",75.11378433503253,0.0557310706039169,0.7815715056600059
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2020Q1,2022Q2,"[134.7376708984375, 136.38536071777344]","[170.37802910941065, 169.83741125052381]",1194.637409126083,0.2548963091778021,-1759.1317820922968
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2020Q2,2022Q3,"[136.38536071777344, 128.43666076660156]","[148.35379905918683, 160.10874123709527]",573.1820988308216,0.1671757262657322,-35.28778023942916
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2020Q3,2022Q4,"[128.43666076660156, 163.25363159179688]","[150.8591235874722, 164.26503044782362]",251.89488329964908,0.0903875938420211,0.1688156260454677
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2020Q4,2023Q1,"[163.25363159179688, 192.2990264892578]","[149.83002975899828, 154.24695440673818]",814.0766379693919,0.1400525663069,-2.8598525285692182
RF,"{""bootstrap"": false, ""max_depth"": 10, ""max_features"": 0.5, ""min_samples_split"": 2, ""n_estimators"": 1750}",10,0.2,2021Q1,2023Q2,"[192.2990264892578, 169.9642791748047]","[160.54871618652328, 159.9221318882533]",554.4634632223612,0.1120964616189249,-3.4460141213705997
